,item1,item2,Support,Confidence,Lift,Conviction
0,"['tropical fruit', 'pip fruit']","['whole milk', 'other vegetables']",0.004778851042196238,0.23383084577114427,3.1288794124615023,1.298957473639731
0,"['yogurt', 'other vegetables', 'pip fruit']",['tropical fruit'],0.0035587188612099642,0.4375,4.173435984481086,1.77145116646896
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.0036603965429588205,0.39560439560439564,5.2935635792778655,1.6484891620834683
0,"['pip fruit', 'whipped/sour cream']","['yogurt', 'other vegetables']",0.0022369089984748346,0.24175824175824176,5.581437342000722,1.3158904533498377
0,"['yogurt', 'pip fruit']","['whole milk', 'other vegetables']",0.005083884087442806,0.2824858757062147,3.779930051116492,1.3866153741458476
0,"['pork', 'rolls/buns']","['whole milk', 'other vegetables']",0.003253685815963396,0.2882882882882883,3.8575718575718576,1.4004916566383299
0,"['pork', 'root vegetables']","['whole milk', 'other vegetables']",0.0037620742247076767,0.27611940298507465,3.694740582800285,1.3762462067411256
0,"['pork', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.002440264361972547,0.2962962962962963,3.9647266313932983,1.4175848874856178
0,"['yogurt', 'pork']","['whole milk', 'other vegetables']",0.002338586680223691,0.2446808510638298,3.2740628166160084,1.3208475049585773
0,"['tropical fruit', 'other vegetables', 'rolls/buns']",['root vegetables'],0.0034570411794611084,0.4415584415584416,4.054834054834055,1.7845071588181745
0,"['other vegetables', 'whipped/sour cream', 'rolls/buns']",['root vegetables'],0.002440264361972547,0.36363636363636365,3.3392751039809863,1.567593870288329
0,"['root vegetables', 'rolls/buns']","['whole milk', 'other vegetables']",0.006100660904931368,0.2510460251046025,3.359234907352062,1.3270499555515163
0,"['yogurt', 'other vegetables', 'rolls/buns']",['root vegetables'],0.004067107269954245,0.35398230088495575,3.250621782636358,1.5416495462807556
0,"['tropical fruit', 'other vegetables', 'rolls/buns']",['yogurt'],0.0036603965429588205,0.4675324675324675,3.353888999403223,1.871174377224199
0,"['whipped/sour cream', 'rolls/buns']","['whole milk', 'other vegetables']",0.0036603965429588205,0.25,3.3452380952380953,1.3284528046093882
0,"['root vegetables', 'sausage']","['whole milk', 'other vegetables']",0.003355363497712252,0.22448979591836735,3.0038872691933918,1.2851470312792659
0,"['shopping bags', 'root vegetables']","['whole milk', 'other vegetables']",0.0029486527707168276,0.23015873015873015,3.079743008314437,1.2951388634112337
0,"['yogurt', 'shopping bags', 'other vegetables']",['root vegetables'],0.002135231316725979,0.3962264150943397,3.6385497595264527,1.652713523131673
0,"['sliced cheese', 'other vegetables']","['whole milk', 'root vegetables']",0.002440264361972547,0.2696629213483146,5.525280898876404,1.3658894841812992
0,"['soda', 'tropical fruit', 'root vegetables']",['other vegetables'],0.002338586680223691,0.6216216216216216,3.2143263136953983,2.6366765923451227
0,"['soda', 'root vegetables']","['whole milk', 'other vegetables']",0.004473817996949669,0.24043715846994534,3.2172781680978404,1.3106567719896274
0,"['tropical fruit', 'whipped/sour cream']","['other vegetables', 'root vegetables']",0.003253685815963396,0.2352941176470588,4.976597090449082,1.3034374877791246
0,"['tropical fruit', 'root vegetables']","['whole milk', 'other vegetables']",0.006914082358922217,0.3285024154589372,4.3956751782838746,1.4789121219546986
0,"['tropical fruit', 'root vegetables']","['yogurt', 'other vegetables']",0.004880528723945094,0.23188405797101452,5.3534734979927885,1.2955328965669395
0,"['waffles', 'other vegetables']","['whole milk', 'root vegetables']",0.0020335536349771225,0.20202020202020202,4.139309764309764,1.2506161796219906
0,"['whipped/sour cream', 'root vegetables']","['whole milk', 'other vegetables']",0.005083884087442806,0.29761904761904756,3.982426303854875,1.416490741299234
0,"['yogurt', 'other vegetables', 'root vegetables']",['whipped/sour cream'],0.003355363497712252,0.25984251968503935,3.630044291338583,1.3465305195296866
0,"['white bread', 'root vegetables']","['whole milk', 'other vegetables']",0.002338586680223691,0.2948717948717948,3.9456654456654454,1.4148652770716827
0,"['yogurt', 'root vegetables']","['whole milk', 'other vegetables']",0.007727503812913066,0.2992125984251969,4.003749531308587,1.415939404671461
0,"['soda', 'yogurt', 'other vegetables']",['sausage'],0.002440264361972547,0.29268292682926833,3.1186745236899824,1.4103430745227286
0,"['whipped/sour cream', 'sausage']","['whole milk', 'other vegetables']",0.0028469750889679717,0.31460674157303375,4.209737827715356,1.4548626101160962
0,"['soda', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.0028469750889679717,0.2456140350877193,3.2865497076023398,1.3218074981378798
0,"['soda', 'yogurt', 'other vegetables']",['whipped/sour cream'],0.0020335536349771225,0.24390243902439027,3.407358647450111,1.319891106482772
0,"['tropical fruit', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.004372140315200813,0.3161764705882353,4.230742296918768,1.4559719238401363
0,"['tropical fruit', 'whipped/sour cream']","['yogurt', 'other vegetables']",0.0034570411794611084,0.25,5.771713615023475,1.3287239450940518
0,"['tropical fruit', 'white bread']","['whole milk', 'other vegetables']",0.0020335536349771225,0.23255813953488372,3.1118493909191587,1.3003805210210904
0,"['tropical fruit', 'other vegetables']","['whole milk', 'yogurt']",0.0075241484494153535,0.20963172804532576,3.7485964460468706,1.2557131741840728
0,"['yogurt', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.005490594814438231,0.2647058823529412,3.5420168067226894,1.352532791052364
0,"['yogurt', 'white bread']","['whole milk', 'other vegetables']",0.002135231316725979,0.2359550561797753,3.1573033707865172,1.3060288884236968
0,"['pip fruit', 'pastry']","['whole milk', 'yogurt']",0.002135231316725979,0.2,3.5763636363636366,1.2473309608540923
0,"['pastry', 'root vegetables']","['whole milk', 'rolls/buns']",0.0022369089984748346,0.2037037037037037,3.603284039435118,1.2530048119554038
0,"['tropical fruit', 'pastry', 'rolls/buns']",['yogurt'],0.002135231316725979,0.525,3.7661378555798692,2.1007679340700505
0,"['pastry', 'root vegetables']","['whole milk', 'yogurt']",0.002541942043721403,0.23148148148148145,4.139309764309764,1.297897232039495
0,"['whole milk', 'yogurt', 'sausage']",['pastry'],0.002338586680223691,0.26744186046511625,3.0060465116279067,1.3618870086587422
0,"['tropical fruit', 'pastry']","['whole milk', 'yogurt']",0.003050330452465684,0.23076923076923075,4.126573426573427,1.2960345704117946
0,"['pip fruit', 'root vegetables']","['whole milk', 'tropical fruit']",0.00315200813421454,0.20261437908496732,4.801716670603985,1.2501454324218455
0,"['tropical fruit', 'pip fruit', 'root vegetables']",['yogurt'],0.002440264361972547,0.46153846153846156,3.310890422487797,1.8526109376134796
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'root vegetables']",0.002338586680223691,0.25274725274725274,5.178685897435897,1.3351057148838184
0,"['pip fruit', 'root vegetables']","['whole milk', 'yogurt']",0.0035587188612099642,0.22875816993464052,4.090612002376708,1.2919958984257192
0,"['pip fruit', 'sausage']","['whole milk', 'yogurt']",0.0022369089984748346,0.20754716981132076,3.7113207547169815,1.259081995787639
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'tropical fruit']",0.0020335536349771225,0.2197802197802198,5.208526413345691,1.2790837552002405
0,"['yogurt', 'pip fruit']","['whole milk', 'tropical fruit']",0.0037620742247076767,0.2090395480225989,4.953985433258458,1.2595293775873337
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'yogurt']",0.002440264361972547,0.26373626373626374,4.7160839160839165,1.3548945663143357
0,"['whole milk', 'pork', 'rolls/buns']",['root vegetables'],0.0020335536349771225,0.3278688524590164,3.010821815064824,1.4847793470308877
0,"['whole milk', 'tropical fruit', 'rolls/buns']",['root vegetables'],0.0036603965429588205,0.3333333333333333,3.061002178649237,1.4945094051855616
0,"['tropical fruit', 'root vegetables', 'rolls/buns']",['yogurt'],0.0026436197254702592,0.4482758620689655,3.2157498931059636,1.8077084392475853
0,"['whole milk', 'root vegetables', 'rolls/buns']",['whipped/sour cream'],0.0027452974072191155,0.21600000000000003,3.0175568181818186,1.2720085492254858
0,"['soda', 'shopping bags', 'rolls/buns']",['sausage'],0.002440264361972547,0.3870967741935484,4.124698563589976,1.6275974634094132
0,"['soda', 'tropical fruit', 'rolls/buns']",['yogurt'],0.002338586680223691,0.4339622641509434,3.1130699255467023,1.7625351635316049
0,"['tropical fruit', 'whipped/sour cream', 'rolls/buns']",['yogurt'],0.0020335536349771225,0.5882352941176471,4.219762303170722,2.4236327983150554
0,"['whole milk', 'tropical fruit', 'rolls/buns']",['yogurt'],0.004778851042196238,0.4351851851851851,3.1218426668827832,1.7620308866793901
0,"['whipped/sour cream', 'rolls/buns']","['whole milk', 'yogurt']",0.0029486527707168276,0.2013888888888889,3.601199494949495,1.2484816869653632
0,"['whole milk', 'root vegetables', 'sausage']",['tropical fruit'],0.0026436197254702592,0.3421052631578947,3.2634386645566384,1.515981698017285
0,"['root vegetables', 'sausage']","['whole milk', 'yogurt']",0.00315200813421454,0.2108843537414966,3.770995670995671,1.2632470241747453
0,"['whole milk', 'tropical fruit', 'root vegetables']",['whipped/sour cream'],0.0026436197254702592,0.22033898305084743,3.0781731510015407,1.2792179660042882
0,"['tropical fruit', 'whipped/sour cream', 'root vegetables']",['yogurt'],0.0022369089984748346,0.4888888888888888,3.507091336412999,1.952145178046462
0,"['tropical fruit', 'root vegetables']","['whole milk', 'yogurt']",0.005592272496187087,0.26570048309178745,4.751207729468599,1.3542263131137453
0,"['whipped/sour cream', 'root vegetables']","['whole milk', 'yogurt']",0.0035587188612099642,0.20833333333333331,3.7253787878787876,1.2586626709121558
0,"['tropical fruit', 'sausage']","['whole milk', 'yogurt']",0.003050330452465684,0.21897810218978103,3.9157266091572662,1.2764682684860953
0,"['tropical fruit', 'whipped/sour cream']","['whole milk', 'yogurt']",0.004270462633451958,0.3088235294117647,5.522326203208556,1.4406299689558568
0,"['tropical fruit', 'white bread']","['whole milk', 'yogurt']",0.0020335536349771225,0.23255813953488372,4.158562367864693,1.3003805210210904
0,"['tropical fruit', 'bottled water', 'other vegetables']","['whole milk', 'yogurt']",0.0020335536349771225,0.3278688524590164,5.8522507512421535,1.4847793470308877
0,"['tropical fruit', 'butter']","['whole milk', 'yogurt', 'other vegetables']",0.002338586680223691,0.23469387755102042,10.539791258969343,1.3036109134045077
0,"['citrus fruit', 'other vegetables', 'root vegetables']","['whole milk', 'tropical fruit']",0.00315200813421454,0.303921568627451,7.185261123680243,1.4320914812719736
0,"['citrus fruit', 'other vegetables', 'root vegetables']","['whole milk', 'yogurt']",0.002338586680223691,0.22549019607843138,4.024856766663108,1.2881197994761668
0,"['tropical fruit', 'citrus fruit', 'other vegetables']","['whole milk', 'yogurt']",0.002440264361972547,0.2696629213483146,4.8133118538306245,1.3658894841812992
0,"['other vegetables', 'fruit/vegetable juice', 'root vegetables']","['whole milk', 'yogurt']",0.0020335536349771225,0.3076923076923077,5.492112243473405,1.441507089193922
0,"['other vegetables', 'root vegetables', 'pip fruit']","['whole milk', 'tropical fruit']",0.002440264361972547,0.3,7.092548076923077,1.4250853366257537
0,"['other vegetables', 'root vegetables', 'pip fruit']","['whole milk', 'yogurt']",0.002338586680223691,0.2875,5.131692377495463,1.4002265450102123
0,"['tropical fruit', 'other vegetables', 'pip fruit']","['whole milk', 'yogurt']",0.002338586680223691,0.24731182795698922,4.414359034404699,1.3254644491248457
0,"['tropical fruit', 'other vegetables', 'rolls/buns']","['whole milk', 'root vegetables']",0.0020335536349771225,0.2597402597402597,5.31090531090531,1.348130111756259
0,"['other vegetables', 'root vegetables', 'rolls/buns']","['whole milk', 'yogurt']",0.002440264361972547,0.2,3.5698729582577133,1.2469496695475342
0,"['tropical fruit', 'other vegetables', 'rolls/buns']","['whole milk', 'yogurt']",0.002541942043721403,0.3246753246753247,5.795248308859923,1.4770052012044894
0,"['tropical fruit', 'other vegetables', 'root vegetables']","['whole milk', 'yogurt']",0.0035587188612099642,0.2892561983471074,5.163039402438841,1.4019697095092276
0,"['other vegetables', 'root vegetables', 'whipped/sour cream']","['whole milk', 'yogurt']",0.002338586680223691,0.2738095238095238,4.887326073805202,1.373828831456741
0,"['tropical fruit', 'other vegetables', 'whipped/sour cream']","['whole milk', 'yogurt']",0.002440264361972547,0.3116883116883117,5.563438376505527,1.4492848989458136
0,"['tropical fruit', 'root vegetables', 'rolls/buns']","['whole milk', 'yogurt']",0.0022369089984748346,0.3793103448275862,6.770448713937042,1.607507202169124
0,"['tropical fruit', 'bottled water', 'other vegetables']","['whole milk', 'yogurt']",0.0020335536349771225,0.3278688524590164,5.862891207153503,1.4847793470308877
0,"['tropical fruit', 'butter']","['whole milk', 'yogurt', 'other vegetables']",0.0022369089984748346,0.22448979591836735,10.127785058977718,1.2865892489230193
0,"['citrus fruit', 'other vegetables', 'root vegetables']","['whole milk', 'tropical fruit']",0.003050330452465684,0.29411764705882354,6.970233876683204,1.4123453651923403
0,"['citrus fruit', 'other vegetables', 'root vegetables']","['whole milk', 'yogurt']",0.0022369089984748346,0.2156862745098039,3.856862745098039,1.2721479410269445
0,"['tropical fruit', 'citrus fruit', 'other vegetables']","['whole milk', 'yogurt']",0.002338586680223691,0.25842696629213485,4.621144024514812,1.3453312997796982
0,"['other vegetables', 'fruit/vegetable juice', 'root vegetables']","['whole milk', 'yogurt']",0.0020335536349771225,0.3076923076923077,5.502097902097902,1.441507089193922
0,"['other vegetables', 'root vegetables', 'pip fruit']","['whole milk', 'tropical fruit']",0.002440264361972547,0.3,7.1096385542168665,1.4250853366257537
0,"['other vegetables', 'root vegetables', 'pip fruit']","['whole milk', 'yogurt']",0.002338586680223691,0.2875,5.141022727272727,1.4002265450102123
0,"['tropical fruit', 'other vegetables', 'pip fruit']","['whole milk', 'yogurt']",0.002338586680223691,0.24731182795698922,4.42238514173998,1.3254644491248457
0,"['yogurt', 'other vegetables', 'rolls/buns']","['whole milk', 'root vegetables']",0.002338586680223691,0.20353982300884957,4.17044616519174,1.2526193300570525
0,"['tropical fruit', 'other vegetables', 'rolls/buns']","['whole milk', 'yogurt']",0.002440264361972547,0.3116883116883117,5.573553719008265,1.4492848989458136
0,"['tropical fruit', 'other vegetables', 'root vegetables']","['whole milk', 'yogurt']",0.0034570411794611084,0.2809917355371901,5.024643125469572,1.3859965289343126
0,"['other vegetables', 'root vegetables', 'whipped/sour cream']","['whole milk', 'yogurt']",0.0022369089984748346,0.26190476190476186,4.683333333333333,1.3518080587762598
0,"['tropical fruit', 'other vegetables', 'whipped/sour cream']","['whole milk', 'yogurt']",0.002338586680223691,0.2987012987012987,5.341322314049587,1.4225912745485698
0,"['tropical fruit', 'root vegetables', 'rolls/buns']","['whole milk', 'yogurt']",0.002135231316725979,0.36206896551724144,6.474451410658308,1.5642204482062134
